PRODUCT_ID,URL_LINK,DRUG_NAME
PRD20218,https://products.info/drug/loperamide/product/PRD20218/GLB000001,loperamide
PRD20489,https://mdm-links.com/drug/ranitidine/product/PRD20489/GLB000002,ranitidine
PRD20298,https://mdm-links.com/drug/atorvastatin/product/PRD20298/GLB000003,atorvastatin
PRD20099,https://example.com/drug/clavulanic/product/PRD20099/GLB000004,clavulanic
PRD20217,https://mdm-links.com/drug/atorvastatin/product/PRD20217/GLB000005,atorvastatin
PRD20304,https://example.com/drug/metformin/product/PRD20304/GLB000006,metformin
PRD20088,https://products.info/drug/atorvastatin/product/PRD20088/GLB000007,atorvastatin
PRD20431,https://example.com/drug/insulin/product/PRD20431/GLB000008,insulin
PRD20081,https://datasheet.net/drug/ibuprofen/product/PRD20081/GLB000009,ibuprofen
PRD20176,https://mdm-links.com/drug/loperamide/product/PRD20176/GLB000010,loperamide
PRD20228,https://example.com/drug/etanercept/product/PRD20228/GLB000011,etanercept
PRD20013,https://pharma.org/drug/ranitidine/product/PRD20013/GLB000012,ranitidine
PRD20224,https://example.com/drug/loperamide/product/PRD20224/GLB000013,loperamide
PRD20058,https://example.com/drug/insulin/product/PRD20058/GLB000014,insulin
PRD20336,https://mdm-links.com/drug/loperamide/product/PRD20336/GLB000015,loperamide
PRD20137,https://mdm-links.com/drug/salbutamol/product/PRD20137/GLB000016,salbutamol
PRD20292,https://products.info/drug/cetirizine/product/PRD20292/GLB000017,cetirizine
PRD20263,https://products.info/drug/azithromycin/product/PRD20263/GLB000018,azithromycin
PRD20423,https://products.info/drug/paracetamol/product/PRD20423/GLB000019,paracetamol
PRD20018,https://mdm-links.com/drug/metformin/product/PRD20018/GLB000020,metformin
PRD20280,https://datasheet.net/drug/atorvastatin/product/PRD20280/GLB000021,atorvastatin
PRD20463,https://datasheet.net/drug/atorvastatin/product/PRD20463/GLB000022,atorvastatin
PRD20158,https://datasheet.net/drug/ibuprofen/product/PRD20158/GLB000023,ibuprofen
PRD20048,https://example.com/drug/ranitidine/product/PRD20048/GLB000024,ranitidine
PRD20273,https://mdm-links.com/drug/salbutamol/product/PRD20273/GLB000025,salbutamol
PRD20138,https://products.info/drug/ibuprofen/product/PRD20138/GLB000026,ibuprofen
PRD20396,https://example.com/drug/ranitidine/product/PRD20396/GLB000027,ranitidine
PRD20246,https://products.info/drug/ranitidine/product/PRD20246/GLB000028,ranitidine
PRD20236,https://datasheet.net/drug/azithromycin/product/PRD20236/GLB000029,azithromycin
PRD20398,https://example.com/drug/cetirizine/product/PRD20398/GLB000030,cetirizine
PRD20116,https://datasheet.net/drug/montelukast/product/PRD20116/GLB000031,montelukast
PRD20180,https://datasheet.net/drug/amoxicillin/product/PRD20180/GLB000032,amoxicillin
PRD20201,https://mdm-links.com/drug/cetirizine/product/PRD20201/GLB000033,cetirizine
PRD20152,https://datasheet.net/drug/ibuprofen/product/PRD20152/GLB000034,ibuprofen
PRD20111,https://mdm-links.com/drug/loperamide/product/PRD20111/GLB000035,loperamide
PRD20443,https://products.info/drug/omeprazole/product/PRD20443/GLB000036,omeprazole
PRD20046,https://pharma.org/drug/cetirizine/product/PRD20046/GLB000037,cetirizine
PRD20071,https://pharma.org/drug/loratadine/product/PRD20071/GLB000038,loratadine
PRD20149,https://mdm-links.com/drug/ranitidine/product/PRD20149/GLB000039,ranitidine
PRD20437,https://products.info/drug/vitamin-c/product/PRD20437/GLB000040,vitamin-c
PRD20171,https://mdm-links.com/drug/atorvastatin/product/PRD20171/GLB000041,atorvastatin
PRD20201,https://products.info/drug/diclofenac/product/PRD20201/GLB000042,diclofenac
PRD20090,https://products.info/drug/vitamin-c/product/PRD20090/GLB000043,vitamin-c
PRD20470,https://products.info/drug/insulin/product/PRD20470/GLB000044,insulin
PRD20045,https://example.com/drug/metformin/product/PRD20045/GLB000045,metformin
PRD20405,https://datasheet.net/drug/amoxicillin/product/PRD20405/GLB000046,amoxicillin
PRD20098,https://products.info/drug/ibuprofen/product/PRD20098/GLB000047,ibuprofen
PRD20206,https://pharma.org/drug/loperamide/product/PRD20206/GLB000048,loperamide
PRD20070,https://pharma.org/drug/insulin/product/PRD20070/GLB000049,insulin
PRD20441,https://datasheet.net/drug/atorvastatin/product/PRD20441/GLB000050,atorvastatin
PRD20010,https://products.info/drug/atorvastatin/product/PRD20010/GLB000051,atorvastatin
PRD20067,https://datasheet.net/drug/azithromycin/product/PRD20067/GLB000052,azithromycin
PRD20485,https://mdm-links.com/drug/loperamide/product/PRD20485/GLB000053,loperamide
PRD20311,https://pharma.org/drug/ranitidine/product/PRD20311/GLB000054,ranitidine
PRD20014,https://example.com/drug/clavulanic/product/PRD20014/GLB000055,clavulanic
PRD20018,https://mdm-links.com/drug/vitamin-c/product/PRD20018/GLB000056,vitamin-c
PRD20406,https://example.com/drug/ranitidine/product/PRD20406/GLB000057,ranitidine
PRD20311,https://example.com/drug/loratadine/product/PRD20311/GLB000058,loratadine
PRD20230,https://example.com/drug/amoxicillin/product/PRD20230/GLB000059,amoxicillin
PRD20014,https://pharma.org/drug/amoxicillin/product/PRD20014/GLB000060,amoxicillin
PRD20219,https://example.com/drug/metformin/product/PRD20219/GLB000061,metformin
PRD20094,https://products.info/drug/loperamide/product/PRD20094/GLB000062,loperamide
PRD20293,https://example.com/drug/montelukast/product/PRD20293/GLB000063,montelukast
PRD20362,https://example.com/drug/loratadine/product/PRD20362/GLB000064,loratadine
PRD20500,https://pharma.org/drug/montelukast/product/PRD20500/GLB000065,montelukast
PRD20465,https://products.info/drug/loperamide/product/PRD20465/GLB000066,loperamide
PRD20291,https://mdm-links.com/drug/salbutamol/product/PRD20291/GLB000067,salbutamol
PRD20026,https://datasheet.net/drug/paracetamol/product/PRD20026/GLB000068,paracetamol
PRD20308,https://mdm-links.com/drug/salbutamol/product/PRD20308/GLB000069,salbutamol
PRD20178,https://example.com/drug/insulin/product/PRD20178/GLB000070,insulin
PRD20134,https://mdm-links.com/drug/salbutamol/product/PRD20134/GLB000071,salbutamol
PRD20328,https://example.com/drug/loratadine/product/PRD20328/GLB000072,loratadine
PRD20191,https://datasheet.net/drug/metformin/product/PRD20191/GLB000073,metformin
PRD20307,https://example.com/drug/ibuprofen/product/PRD20307/GLB000074,ibuprofen
PRD20063,https://datasheet.net/drug/montelukast/product/PRD20063/GLB000075,montelukast
PRD20119,https://mdm-links.com/drug/cetirizine/product/PRD20119/GLB000076,cetirizine
PRD20042,https://datasheet.net/drug/vitamin-c/product/PRD20042/GLB000077,vitamin-c
PRD20450,https://example.com/drug/atorvastatin/product/PRD20450/GLB000078,atorvastatin
PRD20039,https://mdm-links.com/drug/etanercept/product/PRD20039/GLB000079,etanercept
PRD20106,https://example.com/drug/etanercept/product/PRD20106/GLB000080,etanercept
PRD20159,https://example.com/drug/azithromycin/product/PRD20159/GLB000081,azithromycin
PRD20347,https://products.info/drug/diclofenac/product/PRD20347/GLB000082,diclofenac
PRD20111,https://datasheet.net/drug/azithromycin/product/PRD20111/GLB000083,azithromycin
PRD20080,https://datasheet.net/drug/loratadine/product/PRD20080/GLB000084,loratadine
PRD20268,https://datasheet.net/drug/salbutamol/product/PRD20268/GLB000085,salbutamol
PRD20135,https://mdm-links.com/drug/amoxicillin/product/PRD20135/GLB000086,amoxicillin
PRD20421,https://datasheet.net/drug/montelukast/product/PRD20421/GLB000087,montelukast
PRD20460,https://example.com/drug/loratadine/product/PRD20460/GLB000088,loratadine
PRD20200,https://datasheet.net/drug/atorvastatin/product/PRD20200/GLB000089,atorvastatin
PRD20359,https://datasheet.net/drug/vitamin-c/product/PRD20359/GLB000090,vitamin-c
PRD20216,https://products.info/drug/clavulanic/product/PRD20216/GLB000091,clavulanic
PRD20167,https://example.com/drug/loperamide/product/PRD20167/GLB000092,loperamide
PRD20339,https://example.com/drug/atorvastatin/product/PRD20339/GLB000093,atorvastatin
PRD20354,https://pharma.org/drug/diclofenac/product/PRD20354/GLB000094,diclofenac
PRD20022,https://example.com/drug/loratadine/product/PRD20022/GLB000095,loratadine
PRD20100,https://mdm-links.com/drug/paracetamol/product/PRD20100/GLB000096,paracetamol
PRD20402,https://pharma.org/drug/metformin/product/PRD20402/GLB000097,metformin
PRD20370,https://example.com/drug/ranitidine/product/PRD20370/GLB000098,ranitidine
PRD20125,https://mdm-links.com/drug/azithromycin/product/PRD20125/GLB000099,azithromycin
PRD20440,https://datasheet.net/drug/insulin/product/PRD20440/GLB000100,insulin
PRD20074,https://datasheet.net/drug/omeprazole/product/PRD20074/GLB000101,omeprazole
PRD20405,https://mdm-links.com/drug/ibuprofen/product/PRD20405/GLB000102,ibuprofen
PRD20055,https://datasheet.net/drug/omeprazole/product/PRD20055/GLB000103,omeprazole
PRD20291,https://example.com/drug/amoxicillin/product/PRD20291/GLB000104,amoxicillin
PRD20465,https://mdm-links.com/drug/atorvastatin/product/PRD20465/GLB000105,atorvastatin
PRD20120,https://example.com/drug/omeprazole/product/PRD20120/GLB000106,omeprazole
PRD20253,https://pharma.org/drug/insulin/product/PRD20253/GLB000107,insulin
PRD20205,https://mdm-links.com/drug/loratadine/product/PRD20205/GLB000108,loratadine
PRD20471,https://pharma.org/drug/loratadine/product/PRD20471/GLB000109,loratadine
PRD20053,https://products.info/drug/salbutamol/product/PRD20053/GLB000110,salbutamol
PRD20192,https://datasheet.net/drug/cetirizine/product/PRD20192/GLB000111,cetirizine
PRD20394,https://products.info/drug/salbutamol/product/PRD20394/GLB000112,salbutamol
PRD20311,https://pharma.org/drug/azithromycin/product/PRD20311/GLB000113,azithromycin
PRD20045,https://pharma.org/drug/vitamin-c/product/PRD20045/GLB000114,vitamin-c
PRD20087,https://datasheet.net/drug/ibuprofen/product/PRD20087/GLB000115,ibuprofen
PRD20274,https://products.info/drug/paracetamol/product/PRD20274/GLB000116,paracetamol
PRD20315,https://example.com/drug/metformin/product/PRD20315/GLB000117,metformin
PRD20063,https://mdm-links.com/drug/atorvastatin/product/PRD20063/GLB000118,atorvastatin
PRD20468,https://mdm-links.com/drug/ranitidine/product/PRD20468/GLB000119,ranitidine
PRD20054,https://pharma.org/drug/atorvastatin/product/PRD20054/GLB000120,atorvastatin
PRD20489,https://pharma.org/drug/loperamide/product/PRD20489/GLB000121,loperamide
PRD20364,https://mdm-links.com/drug/cetirizine/product/PRD20364/GLB000122,cetirizine
PRD20477,https://products.info/drug/loratadine/product/PRD20477/GLB000123,loratadine
PRD20432,https://mdm-links.com/drug/omeprazole/product/PRD20432/GLB000124,omeprazole
PRD20283,https://mdm-links.com/drug/montelukast/product/PRD20283/GLB000125,montelukast
PRD20417,https://pharma.org/drug/cetirizine/product/PRD20417/GLB000126,cetirizine
PRD20409,https://pharma.org/drug/salbutamol/product/PRD20409/GLB000127,salbutamol
PRD20043,https://products.info/drug/diclofenac/product/PRD20043/GLB000128,diclofenac
PRD20138,https://pharma.org/drug/metformin/product/PRD20138/GLB000129,metformin
PRD20390,https://mdm-links.com/drug/atorvastatin/product/PRD20390/GLB000130,atorvastatin
PRD20255,https://products.info/drug/omeprazole/product/PRD20255/GLB000131,omeprazole
PRD20191,https://mdm-links.com/drug/atorvastatin/product/PRD20191/GLB000132,atorvastatin
PRD20488,https://mdm-links.com/drug/omeprazole/product/PRD20488/GLB000133,omeprazole
PRD20293,https://example.com/drug/loratadine/product/PRD20293/GLB000134,loratadine
PRD20478,https://datasheet.net/drug/loperamide/product/PRD20478/GLB000135,loperamide
PRD20039,https://datasheet.net/drug/montelukast/product/PRD20039/GLB000136,montelukast
PRD20420,https://mdm-links.com/drug/omeprazole/product/PRD20420/GLB000137,omeprazole
PRD20262,https://example.com/drug/insulin/product/PRD20262/GLB000138,insulin
PRD20267,https://example.com/drug/metformin/product/PRD20267/GLB000139,metformin
PRD20187,https://products.info/drug/atorvastatin/product/PRD20187/GLB000140,atorvastatin
PRD20303,https://pharma.org/drug/insulin/product/PRD20303/GLB000141,insulin
PRD20002,https://example.com/drug/amoxicillin/product/PRD20002/GLB000142,amoxicillin
PRD20362,https://mdm-links.com/drug/omeprazole/product/PRD20362/GLB000143,omeprazole
PRD20189,https://mdm-links.com/drug/etanercept/product/PRD20189/GLB000144,etanercept
PRD20208,https://mdm-links.com/drug/etanercept/product/PRD20208/GLB000145,etanercept
PRD20130,https://mdm-links.com/drug/loratadine/product/PRD20130/GLB000146,loratadine
PRD20500,https://mdm-links.com/drug/etanercept/product/PRD20500/GLB000147,etanercept
PRD20343,https://mdm-links.com/drug/montelukast/product/PRD20343/GLB000148,montelukast
PRD20399,https://mdm-links.com/drug/etanercept/product/PRD20399/GLB000149,etanercept
PRD20053,https://products.info/drug/vitamin-c/product/PRD20053/GLB000150,vitamin-c
PRD20440,https://datasheet.net/drug/atorvastatin/product/PRD20440/GLB000151,atorvastatin
PRD20044,https://products.info/drug/atorvastatin/product/PRD20044/GLB000152,atorvastatin
PRD20445,https://products.info/drug/omeprazole/product/PRD20445/GLB000153,omeprazole
PRD20025,https://example.com/drug/clavulanic/product/PRD20025/GLB000154,clavulanic
PRD20276,https://pharma.org/drug/paracetamol/product/PRD20276/GLB000155,paracetamol
PRD20463,https://pharma.org/drug/ibuprofen/product/PRD20463/GLB000156,ibuprofen
PRD20202,https://example.com/drug/azithromycin/product/PRD20202/GLB000157,azithromycin
PRD20030,https://products.info/drug/omeprazole/product/PRD20030/GLB000158,omeprazole
PRD20033,https://pharma.org/drug/amoxicillin/product/PRD20033/GLB000159,amoxicillin
PRD20443,https://datasheet.net/drug/insulin/product/PRD20443/GLB000160,insulin
PRD20376,https://datasheet.net/drug/azithromycin/product/PRD20376/GLB000161,azithromycin
PRD20246,https://pharma.org/drug/azithromycin/product/PRD20246/GLB000162,azithromycin
PRD20422,https://mdm-links.com/drug/paracetamol/product/PRD20422/GLB000163,paracetamol
PRD20392,https://mdm-links.com/drug/metformin/product/PRD20392/GLB000164,metformin
PRD20061,https://pharma.org/drug/metformin/product/PRD20061/GLB000165,metformin
PRD20029,https://datasheet.net/drug/ranitidine/product/PRD20029/GLB000166,ranitidine
PRD20366,https://datasheet.net/drug/loperamide/product/PRD20366/GLB000167,loperamide
PRD20115,https://datasheet.net/drug/ibuprofen/product/PRD20115/GLB000168,ibuprofen
PRD20433,https://example.com/drug/vitamin-c/product/PRD20433/GLB000169,vitamin-c
PRD20073,https://datasheet.net/drug/metformin/product/PRD20073/GLB000170,metformin
PRD20257,https://pharma.org/drug/diclofenac/product/PRD20257/GLB000171,diclofenac
PRD20088,https://datasheet.net/drug/ibuprofen/product/PRD20088/GLB000172,ibuprofen
PRD20427,https://example.com/drug/atorvastatin/product/PRD20427/GLB000173,atorvastatin
PRD20048,https://example.com/drug/metformin/product/PRD20048/GLB000174,metformin
PRD20198,https://example.com/drug/metformin/product/PRD20198/GLB000175,metformin
PRD20345,https://example.com/drug/salbutamol/product/PRD20345/GLB000176,salbutamol
PRD20113,https://datasheet.net/drug/ranitidine/product/PRD20113/GLB000177,ranitidine
PRD20116,https://example.com/drug/atorvastatin/product/PRD20116/GLB000178,atorvastatin
PRD20283,https://datasheet.net/drug/ranitidine/product/PRD20283/GLB000179,ranitidine
PRD20210,https://pharma.org/drug/etanercept/product/PRD20210/GLB000180,etanercept
PRD20256,https://products.info/drug/atorvastatin/product/PRD20256/GLB000181,atorvastatin
PRD20356,https://mdm-links.com/drug/loperamide/product/PRD20356/GLB000182,loperamide
PRD20080,https://pharma.org/drug/etanercept/product/PRD20080/GLB000183,etanercept
PRD20430,https://mdm-links.com/drug/etanercept/product/PRD20430/GLB000184,etanercept
PRD20072,https://example.com/drug/etanercept/product/PRD20072/GLB000185,etanercept
PRD20102,https://mdm-links.com/drug/amoxicillin/product/PRD20102/GLB000186,amoxicillin
PRD20205,https://example.com/drug/loratadine/product/PRD20205/GLB000187,loratadine
PRD20041,https://pharma.org/drug/insulin/product/PRD20041/GLB000188,insulin
PRD20151,https://products.info/drug/ibuprofen/product/PRD20151/GLB000189,ibuprofen
PRD20324,https://products.info/drug/metformin/product/PRD20324/GLB000190,metformin
PRD20197,https://pharma.org/drug/amoxicillin/product/PRD20197/GLB000191,amoxicillin
PRD20218,https://datasheet.net/drug/metformin/product/PRD20218/GLB000192,metformin
PRD20412,https://mdm-links.com/drug/ibuprofen/product/PRD20412/GLB000193,ibuprofen
PRD20426,https://datasheet.net/drug/loratadine/product/PRD20426/GLB000194,loratadine
PRD20199,https://datasheet.net/drug/ibuprofen/product/PRD20199/GLB000195,ibuprofen
PRD20025,https://example.com/drug/salbutamol/product/PRD20025/GLB000196,salbutamol
PRD20114,https://example.com/drug/paracetamol/product/PRD20114/GLB000197,paracetamol
PRD20324,https://datasheet.net/drug/metformin/product/PRD20324/GLB000198,metformin
PRD20079,https://example.com/drug/metformin/product/PRD20079/GLB000199,metformin
PRD20062,https://products.info/drug/loratadine/product/PRD20062/GLB000200,loratadine
PRD20421,https://products.info/drug/ibuprofen/product/PRD20421/GLB000201,ibuprofen
PRD20042,https://datasheet.net/drug/clavulanic/product/PRD20042/GLB000202,clavulanic
PRD20167,https://example.com/drug/paracetamol/product/PRD20167/GLB000203,paracetamol
PRD20309,https://products.info/drug/amoxicillin/product/PRD20309/GLB000204,amoxicillin
PRD20229,https://products.info/drug/ibuprofen/product/PRD20229/GLB000205,ibuprofen
PRD20257,https://mdm-links.com/drug/cetirizine/product/PRD20257/GLB000206,cetirizine
PRD20318,https://products.info/drug/ibuprofen/product/PRD20318/GLB000207,ibuprofen
PRD20385,https://datasheet.net/drug/azithromycin/product/PRD20385/GLB000208,azithromycin
PRD20131,https://pharma.org/drug/montelukast/product/PRD20131/GLB000209,montelukast
PRD20403,https://pharma.org/drug/vitamin-c/product/PRD20403/GLB000210,vitamin-c
PRD20232,https://example.com/drug/salbutamol/product/PRD20232/GLB000211,salbutamol
PRD20351,https://mdm-links.com/drug/vitamin-c/product/PRD20351/GLB000212,vitamin-c
PRD20145,https://mdm-links.com/drug/loperamide/product/PRD20145/GLB000213,loperamide
PRD20159,https://products.info/drug/cetirizine/product/PRD20159/GLB000214,cetirizine
PRD20050,https://datasheet.net/drug/cetirizine/product/PRD20050/GLB000215,cetirizine
PRD20291,https://mdm-links.com/drug/ranitidine/product/PRD20291/GLB000216,ranitidine
PRD20499,https://datasheet.net/drug/diclofenac/product/PRD20499/GLB000217,diclofenac
PRD20202,https://datasheet.net/drug/montelukast/product/PRD20202/GLB000218,montelukast
PRD20445,https://mdm-links.com/drug/loratadine/product/PRD20445/GLB000219,loratadine
PRD20033,https://datasheet.net/drug/azithromycin/product/PRD20033/GLB000220,azithromycin
PRD20095,https://example.com/drug/omeprazole/product/PRD20095/GLB000221,omeprazole
PRD20488,https://products.info/drug/loratadine/product/PRD20488/GLB000222,loratadine
PRD20215,https://example.com/drug/amoxicillin/product/PRD20215/GLB000223,amoxicillin
PRD20406,https://example.com/drug/metformin/product/PRD20406/GLB000224,metformin
PRD20257,https://example.com/drug/atorvastatin/product/PRD20257/GLB000225,atorvastatin
PRD20241,https://example.com/drug/clavulanic/product/PRD20241/GLB000226,clavulanic
PRD20472,https://example.com/drug/salbutamol/product/PRD20472/GLB000227,salbutamol
PRD20486,https://products.info/drug/ibuprofen/product/PRD20486/GLB000228,ibuprofen
PRD20104,https://products.info/drug/atorvastatin/product/PRD20104/GLB000229,atorvastatin
PRD20014,https://datasheet.net/drug/ranitidine/product/PRD20014/GLB000230,ranitidine
PRD20369,https://example.com/drug/etanercept/product/PRD20369/GLB000231,etanercept
PRD20056,https://products.info/drug/salbutamol/product/PRD20056/GLB000232,salbutamol
PRD20023,https://products.info/drug/ranitidine/product/PRD20023/GLB000233,ranitidine
PRD20176,https://pharma.org/drug/paracetamol/product/PRD20176/GLB000234,paracetamol
PRD20154,https://example.com/drug/loperamide/product/PRD20154/GLB000235,loperamide
PRD20033,https://products.info/drug/paracetamol/product/PRD20033/GLB000236,paracetamol
PRD20157,https://mdm-links.com/drug/vitamin-c/product/PRD20157/GLB000237,vitamin-c
PRD20004,https://products.info/drug/vitamin-c/product/PRD20004/GLB000238,vitamin-c
PRD20370,https://example.com/drug/paracetamol/product/PRD20370/GLB000239,paracetamol
PRD20339,https://products.info/drug/cetirizine/product/PRD20339/GLB000240,cetirizine
PRD20470,https://datasheet.net/drug/amoxicillin/product/PRD20470/GLB000241,amoxicillin
PRD20149,https://example.com/drug/atorvastatin/product/PRD20149/GLB000242,atorvastatin
PRD20251,https://example.com/drug/montelukast/product/PRD20251/GLB000243,montelukast
PRD20131,https://products.info/drug/omeprazole/product/PRD20131/GLB000244,omeprazole
PRD20214,https://products.info/drug/montelukast/product/PRD20214/GLB000245,montelukast
PRD20072,https://mdm-links.com/drug/vitamin-c/product/PRD20072/GLB000246,vitamin-c
PRD20006,https://pharma.org/drug/clavulanic/product/PRD20006/GLB000247,clavulanic
PRD20488,https://datasheet.net/drug/azithromycin/product/PRD20488/GLB000248,azithromycin
PRD20058,https://pharma.org/drug/montelukast/product/PRD20058/GLB000249,montelukast
