PRODUCT_ID,URL_LINK,DRUG_NAME
PRD20116,https://mdm-links.com/drug/loratadine/product/PRD20116/GLB000250,loratadine
PRD20161,https://datasheet.net/drug/azithromycin/product/PRD20161/GLB000251,azithromycin
PRD20400,https://example.com/drug/vitamin-c/product/PRD20400/GLB000252,vitamin-c
PRD20446,https://example.com/drug/vitamin-c/product/PRD20446/GLB000253,vitamin-c
PRD20343,https://datasheet.net/drug/diclofenac/product/PRD20343/GLB000254,diclofenac
PRD20207,https://products.info/drug/omeprazole/product/PRD20207/GLB000255,omeprazole
PRD20155,https://mdm-links.com/drug/loperamide/product/PRD20155/GLB000256,loperamide
PRD20192,https://mdm-links.com/drug/etanercept/product/PRD20192/GLB000257,etanercept
PRD20468,https://mdm-links.com/drug/cetirizine/product/PRD20468/GLB000258,cetirizine
PRD20264,https://datasheet.net/drug/paracetamol/product/PRD20264/GLB000259,paracetamol
PRD20284,https://datasheet.net/drug/vitamin-c/product/PRD20284/GLB000260,vitamin-c
PRD20451,https://example.com/drug/loratadine/product/PRD20451/GLB000261,loratadine
PRD20417,https://example.com/drug/loratadine/product/PRD20417/GLB000262,loratadine
PRD20448,https://datasheet.net/drug/cetirizine/product/PRD20448/GLB000263,cetirizine
PRD20466,https://products.info/drug/loratadine/product/PRD20466/GLB000264,loratadine
PRD20143,https://mdm-links.com/drug/insulin/product/PRD20143/GLB000265,insulin
PRD20299,https://mdm-links.com/drug/loratadine/product/PRD20299/GLB000266,loratadine
PRD20288,https://example.com/drug/ranitidine/product/PRD20288/GLB000267,ranitidine
PRD20339,https://datasheet.net/drug/metformin/product/PRD20339/GLB000268,metformin
PRD20071,https://mdm-links.com/drug/montelukast/product/PRD20071/GLB000269,montelukast
PRD20102,https://products.info/drug/etanercept/product/PRD20102/GLB000270,etanercept
PRD20475,https://products.info/drug/amoxicillin/product/PRD20475/GLB000271,amoxicillin
PRD20386,https://datasheet.net/drug/ibuprofen/product/PRD20386/GLB000272,ibuprofen
PRD20141,https://datasheet.net/drug/atorvastatin/product/PRD20141/GLB000273,atorvastatin
PRD20377,https://products.info/drug/vitamin-c/product/PRD20377/GLB000274,vitamin-c
PRD20085,https://datasheet.net/drug/insulin/product/PRD20085/GLB000275,insulin
PRD20267,https://pharma.org/drug/salbutamol/product/PRD20267/GLB000276,salbutamol
PRD20020,https://mdm-links.com/drug/metformin/product/PRD20020/GLB000277,metformin
PRD20218,https://mdm-links.com/drug/paracetamol/product/PRD20218/GLB000278,paracetamol
PRD20460,https://datasheet.net/drug/amoxicillin/product/PRD20460/GLB000279,amoxicillin
PRD20012,https://products.info/drug/ranitidine/product/PRD20012/GLB000280,ranitidine
PRD20414,https://pharma.org/drug/loperamide/product/PRD20414/GLB000281,loperamide
PRD20438,https://products.info/drug/vitamin-c/product/PRD20438/GLB000282,vitamin-c
PRD20340,https://products.info/drug/loperamide/product/PRD20340/GLB000283,loperamide
PRD20286,https://pharma.org/drug/vitamin-c/product/PRD20286/GLB000284,vitamin-c
PRD20237,https://mdm-links.com/drug/salbutamol/product/PRD20237/GLB000285,salbutamol
PRD20079,https://products.info/drug/metformin/product/PRD20079/GLB000286,metformin
PRD20492,https://example.com/drug/omeprazole/product/PRD20492/GLB000287,omeprazole
PRD20225,https://pharma.org/drug/ibuprofen/product/PRD20225/GLB000288,ibuprofen
PRD20021,https://mdm-links.com/drug/cetirizine/product/PRD20021/GLB000289,cetirizine
PRD20061,https://example.com/drug/diclofenac/product/PRD20061/GLB000290,diclofenac
PRD20282,https://products.info/drug/paracetamol/product/PRD20282/GLB000291,paracetamol
PRD20174,https://datasheet.net/drug/metformin/product/PRD20174/GLB000292,metformin
PRD20302,https://pharma.org/drug/omeprazole/product/PRD20302/GLB000293,omeprazole
PRD20414,https://datasheet.net/drug/amoxicillin/product/PRD20414/GLB000294,amoxicillin
PRD20469,https://products.info/drug/vitamin-c/product/PRD20469/GLB000295,vitamin-c
PRD20158,https://pharma.org/drug/amoxicillin/product/PRD20158/GLB000296,amoxicillin
PRD20437,https://pharma.org/drug/ranitidine/product/PRD20437/GLB000297,ranitidine
PRD20120,https://mdm-links.com/drug/omeprazole/product/PRD20120/GLB000298,omeprazole
PRD20470,https://products.info/drug/clavulanic/product/PRD20470/GLB000299,clavulanic
PRD20005,https://mdm-links.com/drug/atorvastatin/product/PRD20005/GLB000300,atorvastatin
PRD20079,https://datasheet.net/drug/diclofenac/product/PRD20079/GLB000301,diclofenac
PRD20393,https://example.com/drug/cetirizine/product/PRD20393/GLB000302,cetirizine
PRD20015,https://datasheet.net/drug/metformin/product/PRD20015/GLB000303,metformin
PRD20308,https://datasheet.net/drug/amoxicillin/product/PRD20308/GLB000304,amoxicillin
PRD20136,https://pharma.org/drug/omeprazole/product/PRD20136/GLB000305,omeprazole
PRD20028,https://pharma.org/drug/vitamin-c/product/PRD20028/GLB000306,vitamin-c
PRD20199,https://example.com/drug/cetirizine/product/PRD20199/GLB000307,cetirizine
PRD20003,https://mdm-links.com/drug/vitamin-c/product/PRD20003/GLB000308,vitamin-c
PRD20113,https://datasheet.net/drug/paracetamol/product/PRD20113/GLB000309,paracetamol
PRD20002,https://pharma.org/drug/omeprazole/product/PRD20002/GLB000310,omeprazole
PRD20364,https://products.info/drug/insulin/product/PRD20364/GLB000311,insulin
PRD20354,https://pharma.org/drug/cetirizine/product/PRD20354/GLB000312,cetirizine
PRD20147,https://pharma.org/drug/atorvastatin/product/PRD20147/GLB000313,atorvastatin
PRD20020,https://pharma.org/drug/ranitidine/product/PRD20020/GLB000314,ranitidine
PRD20298,https://example.com/drug/omeprazole/product/PRD20298/GLB000315,omeprazole
PRD20287,https://datasheet.net/drug/montelukast/product/PRD20287/GLB000316,montelukast
PRD20215,https://datasheet.net/drug/vitamin-c/product/PRD20215/GLB000317,vitamin-c
PRD20391,https://datasheet.net/drug/atorvastatin/product/PRD20391/GLB000318,atorvastatin
PRD20235,https://products.info/drug/etanercept/product/PRD20235/GLB000319,etanercept
PRD20030,https://pharma.org/drug/vitamin-c/product/PRD20030/GLB000320,vitamin-c
PRD20105,https://datasheet.net/drug/montelukast/product/PRD20105/GLB000321,montelukast
PRD20170,https://mdm-links.com/drug/loratadine/product/PRD20170/GLB000322,loratadine
PRD20215,https://pharma.org/drug/loperamide/product/PRD20215/GLB000323,loperamide
PRD20076,https://products.info/drug/loperamide/product/PRD20076/GLB000324,loperamide
PRD20325,https://products.info/drug/loratadine/product/PRD20325/GLB000325,loratadine
PRD20191,https://products.info/drug/ranitidine/product/PRD20191/GLB000326,ranitidine
PRD20284,https://pharma.org/drug/metformin/product/PRD20284/GLB000327,metformin
PRD20188,https://mdm-links.com/drug/diclofenac/product/PRD20188/GLB000328,diclofenac
PRD20275,https://example.com/drug/salbutamol/product/PRD20275/GLB000329,salbutamol
PRD20200,https://example.com/drug/etanercept/product/PRD20200/GLB000330,etanercept
PRD20163,https://mdm-links.com/drug/paracetamol/product/PRD20163/GLB000331,paracetamol
PRD20294,https://datasheet.net/drug/metformin/product/PRD20294/GLB000332,metformin
PRD20436,https://mdm-links.com/drug/vitamin-c/product/PRD20436/GLB000333,vitamin-c
PRD20357,https://example.com/drug/metformin/product/PRD20357/GLB000334,metformin
PRD20299,https://products.info/drug/vitamin-c/product/PRD20299/GLB000335,vitamin-c
PRD20490,https://products.info/drug/loperamide/product/PRD20490/GLB000336,loperamide
PRD20277,https://products.info/drug/cetirizine/product/PRD20277/GLB000337,cetirizine
PRD20167,https://products.info/drug/salbutamol/product/PRD20167/GLB000338,salbutamol
PRD20185,https://products.info/drug/amoxicillin/product/PRD20185/GLB000339,amoxicillin
PRD20004,https://products.info/drug/atorvastatin/product/PRD20004/GLB000340,atorvastatin
PRD20285,https://products.info/drug/salbutamol/product/PRD20285/GLB000341,salbutamol
PRD20132,https://example.com/drug/omeprazole/product/PRD20132/GLB000342,omeprazole
PRD20317,https://example.com/drug/atorvastatin/product/PRD20317/GLB000343,atorvastatin
PRD20184,https://mdm-links.com/drug/atorvastatin/product/PRD20184/GLB000344,atorvastatin
PRD20293,https://pharma.org/drug/salbutamol/product/PRD20293/GLB000345,salbutamol
PRD20029,https://products.info/drug/clavulanic/product/PRD20029/GLB000346,clavulanic
PRD20094,https://example.com/drug/etanercept/product/PRD20094/GLB000347,etanercept
PRD20261,https://products.info/drug/etanercept/product/PRD20261/GLB000348,etanercept
PRD20311,https://products.info/drug/azithromycin/product/PRD20311/GLB000349,azithromycin
PRD20198,https://example.com/drug/loperamide/product/PRD20198/GLB000350,loperamide
PRD20300,https://example.com/drug/vitamin-c/product/PRD20300/GLB000351,vitamin-c
PRD20222,https://datasheet.net/drug/insulin/product/PRD20222/GLB000352,insulin
PRD20053,https://example.com/drug/diclofenac/product/PRD20053/GLB000353,diclofenac
PRD20432,https://products.info/drug/azithromycin/product/PRD20432/GLB000354,azithromycin
PRD20061,https://example.com/drug/cetirizine/product/PRD20061/GLB000355,cetirizine
PRD20169,https://pharma.org/drug/montelukast/product/PRD20169/GLB000356,montelukast
PRD20169,https://example.com/drug/omeprazole/product/PRD20169/GLB000357,omeprazole
PRD20084,https://example.com/drug/cetirizine/product/PRD20084/GLB000358,cetirizine
PRD20494,https://example.com/drug/azithromycin/product/PRD20494/GLB000359,azithromycin
PRD20459,https://pharma.org/drug/cetirizine/product/PRD20459/GLB000360,cetirizine
PRD20095,https://pharma.org/drug/etanercept/product/PRD20095/GLB000361,etanercept
PRD20499,https://pharma.org/drug/ranitidine/product/PRD20499/GLB000362,ranitidine
PRD20434,https://mdm-links.com/drug/ibuprofen/product/PRD20434/GLB000363,ibuprofen
PRD20212,https://mdm-links.com/drug/diclofenac/product/PRD20212/GLB000364,diclofenac
PRD20003,https://example.com/drug/cetirizine/product/PRD20003/GLB000365,cetirizine
PRD20159,https://example.com/drug/metformin/product/PRD20159/GLB000366,metformin
PRD20059,https://example.com/drug/salbutamol/product/PRD20059/GLB000367,salbutamol
PRD20029,https://pharma.org/drug/ibuprofen/product/PRD20029/GLB000368,ibuprofen
PRD20185,https://mdm-links.com/drug/loperamide/product/PRD20185/GLB000369,loperamide
PRD20011,https://mdm-links.com/drug/montelukast/product/PRD20011/GLB000370,montelukast
PRD20483,https://datasheet.net/drug/montelukast/product/PRD20483/GLB000371,montelukast
PRD20017,https://mdm-links.com/drug/paracetamol/product/PRD20017/GLB000372,paracetamol
PRD20496,https://mdm-links.com/drug/clavulanic/product/PRD20496/GLB000373,clavulanic
PRD20473,https://products.info/drug/insulin/product/PRD20473/GLB000374,insulin
PRD20212,https://mdm-links.com/drug/clavulanic/product/PRD20212/GLB000375,clavulanic
PRD20075,https://pharma.org/drug/etanercept/product/PRD20075/GLB000376,etanercept
PRD20482,https://datasheet.net/drug/clavulanic/product/PRD20482/GLB000377,clavulanic
PRD20345,https://pharma.org/drug/azithromycin/product/PRD20345/GLB000378,azithromycin
PRD20443,https://pharma.org/drug/loperamide/product/PRD20443/GLB000379,loperamide
PRD20496,https://example.com/drug/loratadine/product/PRD20496/GLB000380,loratadine
PRD20468,https://example.com/drug/azithromycin/product/PRD20468/GLB000381,azithromycin
PRD20242,https://datasheet.net/drug/salbutamol/product/PRD20242/GLB000382,salbutamol
PRD20022,https://datasheet.net/drug/ibuprofen/product/PRD20022/GLB000383,ibuprofen
PRD20270,https://mdm-links.com/drug/cetirizine/product/PRD20270/GLB000384,cetirizine
PRD20356,https://datasheet.net/drug/cetirizine/product/PRD20356/GLB000385,cetirizine
PRD20235,https://datasheet.net/drug/cetirizine/product/PRD20235/GLB000386,cetirizine
PRD20462,https://mdm-links.com/drug/loratadine/product/PRD20462/GLB000387,loratadine
PRD20291,https://mdm-links.com/drug/cetirizine/product/PRD20291/GLB000388,cetirizine
PRD20465,https://datasheet.net/drug/montelukast/product/PRD20465/GLB000389,montelukast
PRD20135,https://products.info/drug/paracetamol/product/PRD20135/GLB000390,paracetamol
PRD20292,https://pharma.org/drug/montelukast/product/PRD20292/GLB000391,montelukast
PRD20121,https://products.info/drug/amoxicillin/product/PRD20121/GLB000392,amoxicillin
PRD20258,https://datasheet.net/drug/amoxicillin/product/PRD20258/GLB000393,amoxicillin
PRD20007,https://pharma.org/drug/loperamide/product/PRD20007/GLB000394,loperamide
PRD20111,https://products.info/drug/amoxicillin/product/PRD20111/GLB000395,amoxicillin
PRD20457,https://datasheet.net/drug/montelukast/product/PRD20457/GLB000396,montelukast
PRD20329,https://pharma.org/drug/loperamide/product/PRD20329/GLB000397,loperamide
PRD20482,https://products.info/drug/insulin/product/PRD20482/GLB000398,insulin
PRD20204,https://example.com/drug/amoxicillin/product/PRD20204/GLB000399,amoxicillin
PRD20460,https://pharma.org/drug/metformin/product/PRD20460/GLB000400,metformin
PRD20335,https://datasheet.net/drug/amoxicillin/product/PRD20335/GLB000401,amoxicillin
PRD20055,https://pharma.org/drug/diclofenac/product/PRD20055/GLB000402,diclofenac
PRD20396,https://example.com/drug/ranitidine/product/PRD20396/GLB000403,ranitidine
PRD20002,https://pharma.org/drug/ibuprofen/product/PRD20002/GLB000404,ibuprofen
PRD20498,https://example.com/drug/amoxicillin/product/PRD20498/GLB000405,amoxicillin
PRD20461,https://datasheet.net/drug/loperamide/product/PRD20461/GLB000406,loperamide
PRD20341,https://pharma.org/drug/ranitidine/product/PRD20341/GLB000407,ranitidine
PRD20405,https://pharma.org/drug/cetirizine/product/PRD20405/GLB000408,cetirizine
PRD20085,https://datasheet.net/drug/diclofenac/product/PRD20085/GLB000409,diclofenac
PRD20123,https://datasheet.net/drug/cetirizine/product/PRD20123/GLB000410,cetirizine
PRD20240,https://products.info/drug/clavulanic/product/PRD20240/GLB000411,clavulanic
PRD20191,https://pharma.org/drug/ibuprofen/product/PRD20191/GLB000412,ibuprofen
PRD20105,https://mdm-links.com/drug/loratadine/product/PRD20105/GLB000413,loratadine
PRD20305,https://mdm-links.com/drug/paracetamol/product/PRD20305/GLB000414,paracetamol
PRD20360,https://pharma.org/drug/ranitidine/product/PRD20360/GLB000415,ranitidine
PRD20162,https://pharma.org/drug/vitamin-c/product/PRD20162/GLB000416,vitamin-c
PRD20176,https://example.com/drug/azithromycin/product/PRD20176/GLB000417,azithromycin
PRD20092,https://products.info/drug/cetirizine/product/PRD20092/GLB000418,cetirizine
PRD20409,https://mdm-links.com/drug/etanercept/product/PRD20409/GLB000419,etanercept
PRD20184,https://pharma.org/drug/clavulanic/product/PRD20184/GLB000420,clavulanic
PRD20160,https://mdm-links.com/drug/atorvastatin/product/PRD20160/GLB000421,atorvastatin
PRD20254,https://datasheet.net/drug/vitamin-c/product/PRD20254/GLB000422,vitamin-c
PRD20040,https://mdm-links.com/drug/loperamide/product/PRD20040/GLB000423,loperamide
PRD20201,https://example.com/drug/clavulanic/product/PRD20201/GLB000424,clavulanic
PRD20011,https://example.com/drug/clavulanic/product/PRD20011/GLB000425,clavulanic
PRD20225,https://datasheet.net/drug/vitamin-c/product/PRD20225/GLB000426,vitamin-c
PRD20425,https://datasheet.net/drug/insulin/product/PRD20425/GLB000427,insulin
PRD20293,https://pharma.org/drug/omeprazole/product/PRD20293/GLB000428,omeprazole
PRD20465,https://datasheet.net/drug/diclofenac/product/PRD20465/GLB000429,diclofenac
PRD20283,https://mdm-links.com/drug/omeprazole/product/PRD20283/GLB000430,omeprazole
PRD20277,https://pharma.org/drug/insulin/product/PRD20277/GLB000431,insulin
PRD20280,https://example.com/drug/paracetamol/product/PRD20280/GLB000432,paracetamol
PRD20398,https://mdm-links.com/drug/loperamide/product/PRD20398/GLB000433,loperamide
PRD20358,https://mdm-links.com/drug/ranitidine/product/PRD20358/GLB000434,ranitidine
PRD20026,https://example.com/drug/vitamin-c/product/PRD20026/GLB000435,vitamin-c
PRD20206,https://datasheet.net/drug/amoxicillin/product/PRD20206/GLB000436,amoxicillin
PRD20411,https://mdm-links.com/drug/insulin/product/PRD20411/GLB000437,insulin
PRD20242,https://mdm-links.com/drug/metformin/product/PRD20242/GLB000438,metformin
PRD20275,https://products.info/drug/metformin/product/PRD20275/GLB000439,metformin
PRD20146,https://example.com/drug/cetirizine/product/PRD20146/GLB000440,cetirizine
PRD20313,https://datasheet.net/drug/clavulanic/product/PRD20313/GLB000441,clavulanic
PRD20105,https://products.info/drug/azithromycin/product/PRD20105/GLB000442,azithromycin
PRD20395,https://example.com/drug/salbutamol/product/PRD20395/GLB000443,salbutamol
PRD20396,https://mdm-links.com/drug/vitamin-c/product/PRD20396/GLB000444,vitamin-c
PRD20123,https://pharma.org/drug/loperamide/product/PRD20123/GLB000445,loperamide
PRD20153,https://mdm-links.com/drug/clavulanic/product/PRD20153/GLB000446,clavulanic
PRD20249,https://mdm-links.com/drug/montelukast/product/PRD20249/GLB000447,montelukast
PRD20497,https://example.com/drug/vitamin-c/product/PRD20497/GLB000448,vitamin-c
PRD20163,https://mdm-links.com/drug/atorvastatin/product/PRD20163/GLB000449,atorvastatin
PRD20438,https://mdm-links.com/drug/clavulanic/product/PRD20438/GLB000450,clavulanic
PRD20128,https://products.info/drug/ibuprofen/product/PRD20128/GLB000451,ibuprofen
PRD20247,https://pharma.org/drug/loperamide/product/PRD20247/GLB000452,loperamide
PRD20282,https://example.com/drug/vitamin-c/product/PRD20282/GLB000453,vitamin-c
PRD20308,https://example.com/drug/metformin/product/PRD20308/GLB000454,metformin
PRD20378,https://pharma.org/drug/diclofenac/product/PRD20378/GLB000455,diclofenac
PRD20240,https://example.com/drug/insulin/product/PRD20240/GLB000456,insulin
PRD20290,https://products.info/drug/salbutamol/product/PRD20290/GLB000457,salbutamol
PRD20345,https://datasheet.net/drug/omeprazole/product/PRD20345/GLB000458,omeprazole
PRD20241,https://datasheet.net/drug/ranitidine/product/PRD20241/GLB000459,ranitidine
PRD20445,https://mdm-links.com/drug/azithromycin/product/PRD20445/GLB000460,azithromycin
PRD20359,https://example.com/drug/atorvastatin/product/PRD20359/GLB000461,atorvastatin
PRD20245,https://example.com/drug/clavulanic/product/PRD20245/GLB000462,clavulanic
PRD20295,https://datasheet.net/drug/atorvastatin/product/PRD20295/GLB000463,atorvastatin
PRD20223,https://example.com/drug/paracetamol/product/PRD20223/GLB000464,paracetamol
PRD20455,https://pharma.org/drug/metformin/product/PRD20455/GLB000465,metformin
PRD20050,https://datasheet.net/drug/atorvastatin/product/PRD20050/GLB000466,atorvastatin
PRD20266,https://mdm-links.com/drug/vitamin-c/product/PRD20266/GLB000467,vitamin-c
PRD20442,https://datasheet.net/drug/amoxicillin/product/PRD20442/GLB000468,amoxicillin
PRD20184,https://datasheet.net/drug/loratadine/product/PRD20184/GLB000469,loratadine
PRD20400,https://pharma.org/drug/montelukast/product/PRD20400/GLB000470,montelukast
PRD20280,https://example.com/drug/loperamide/product/PRD20280/GLB000471,loperamide
PRD20407,https://pharma.org/drug/metformin/product/PRD20407/GLB000472,metformin
PRD20194,https://example.com/drug/clavulanic/product/PRD20194/GLB000473,clavulanic
PRD20437,https://datasheet.net/drug/azithromycin/product/PRD20437/GLB000474,azithromycin
PRD20183,https://mdm-links.com/drug/cetirizine/product/PRD20183/GLB000475,cetirizine
PRD20341,https://datasheet.net/drug/vitamin-c/product/PRD20341/GLB000476,vitamin-c
PRD20449,https://pharma.org/drug/loperamide/product/PRD20449/GLB000477,loperamide
PRD20055,https://datasheet.net/drug/loperamide/product/PRD20055/GLB000478,loperamide
PRD20465,https://products.info/drug/ibuprofen/product/PRD20465/GLB000479,ibuprofen
PRD20146,https://mdm-links.com/drug/paracetamol/product/PRD20146/GLB000480,paracetamol
PRD20314,https://datasheet.net/drug/omeprazole/product/PRD20314/GLB000481,omeprazole
PRD20129,https://example.com/drug/paracetamol/product/PRD20129/GLB000482,paracetamol
PRD20346,https://pharma.org/drug/montelukast/product/PRD20346/GLB000483,montelukast
PRD20059,https://datasheet.net/drug/ranitidine/product/PRD20059/GLB000484,ranitidine
PRD20040,https://datasheet.net/drug/ranitidine/product/PRD20040/GLB000485,ranitidine
PRD20233,https://example.com/drug/metformin/product/PRD20233/GLB000486,metformin
PRD20028,https://mdm-links.com/drug/cetirizine/product/PRD20028/GLB000487,cetirizine
PRD20262,https://products.info/drug/omeprazole/product/PRD20262/GLB000488,omeprazole
PRD20148,https://mdm-links.com/drug/insulin/product/PRD20148/GLB000489,insulin
PRD20200,https://example.com/drug/ibuprofen/product/PRD20200/GLB000490,ibuprofen
PRD20402,https://example.com/drug/etanercept/product/PRD20402/GLB000491,etanercept
PRD20026,https://datasheet.net/drug/loperamide/product/PRD20026/GLB000492,loperamide
PRD20090,https://products.info/drug/cetirizine/product/PRD20090/GLB000493,cetirizine
PRD20437,https://example.com/drug/salbutamol/product/PRD20437/GLB000494,salbutamol
PRD20396,https://mdm-links.com/drug/atorvastatin/product/PRD20396/GLB000495,atorvastatin
PRD20262,https://datasheet.net/drug/loratadine/product/PRD20262/GLB000496,loratadine
PRD20295,https://products.info/drug/metformin/product/PRD20295/GLB000497,metformin
PRD20002,https://datasheet.net/drug/cetirizine/product/PRD20002/GLB000498,cetirizine
PRD20009,https://datasheet.net/drug/vitamin-c/product/PRD20009/GLB000499,vitamin-c
PRD20105,https://datasheet.net/drug/insulin/product/PRD20105/GLB000500,insulin
