Product ID,URL,URL_Tokens
SAN-0001,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0002,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0003,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0004,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0005,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0006,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0007,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0008,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0009,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0010,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0011,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0012,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0013,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0014,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0015,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0016,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0017,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0018,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0019,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0020,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0021,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0022,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0023,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0024,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0025,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0026,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0027,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0028,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0029,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0030,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0031,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0032,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0033,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0034,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0035,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0036,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0037,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0038,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0039,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0040,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0041,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0042,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0043,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0044,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0045,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0046,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0047,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0048,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0049,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0050,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0051,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0052,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0053,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0054,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0055,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0056,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0057,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0058,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0059,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0060,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0061,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0062,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0063,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0064,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0065,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0066,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0067,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0068,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0069,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0070,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0071,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0072,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0073,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0074,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0075,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0076,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0077,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0078,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0079,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0080,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0081,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0082,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0083,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0084,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0085,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0086,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0087,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0088,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0089,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0090,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0091,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0092,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0093,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0094,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0095,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0096,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0097,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0098,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0099,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0100,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0101,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0102,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0103,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0104,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0105,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0106,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0107,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0108,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0109,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0110,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0111,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0112,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0113,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0114,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0115,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0116,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0117,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0118,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0119,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0120,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0121,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0122,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0123,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0124,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0125,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0126,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0127,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0128,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0129,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0130,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0131,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0132,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0133,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0134,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0135,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0136,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0137,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0138,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0139,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0140,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0141,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0142,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0143,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0144,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0145,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0146,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0147,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0148,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0149,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0150,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0151,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0152,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0153,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0154,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0155,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0156,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0157,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
SAN-0158,https://www.e-mr.sanofi.co.jp/products/dupixent_2/product_info/expert_lecture/movie_0013,"products, dupixent, product, info, expert, lecture, movie"
SAN-0159,https://www.e-mr.sanofi.co.jp/products/targocid/faq,"products, targocid, faq"
SAN-0160,https://pro.campus.sanofi/nl/astma/educatie/gina-beveelt-dupixent-aan,"astma, educatie, gina, beveelt, dupixent, aan"
SAN-0161,https://www.sanofipro.fr/fr/fr/EUR/search/synvisc,"eur, search, synvisc"
SAN-0162,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0163,https://www.vaxishop.co.uk/uk/en_GB/GBP/influenza/order/0127234098,"gbp, influenza, order"
SAN-0164,https://www.e-mr.sanofi.co.jp/products/apidra,"products, apidra"
SAN-0165,https://www.campus.sanofi/at/profil-erstellen,"profil, erstellen"
SAN-0166,https://www.e-mr.sanofi.co.jp/products/onetaxotere,"products, onetaxotere"
